COUNTRY,ISO3,Physical exposure to earthquake MMI VI,Physical exposure to earthquake MMI VIII,Annual Expected Exposed People to Floods,Annual Expected Exposed People to Tsunamis,Annual Expected Exposed People to Cyclone's Wind SS1,Annual Expected Exposed People to Cyclone's Wind SS3,Annual Expected Exposed People to Cyclone Surge,Total affected by Drought,Frequency of Drought events,Agriculture Drought probability,GCRI Violent Conflict probability,GCRI Highly Violent Conflict probability,National Power Conflict Intensity (Highly Violent),Subnational Conflict Intensity (Highly Violent),Human Development Index,Multidimensional Poverty Index,Humanitarian Aid (FTS),Development Aid (ODA),Development Aid (ODA),Net ODA received (% of GNI),"Mortality rate, under-5",U5 Under weight,Physicians Density,One-year-olds fully immunized against measles,Incidence of Tuberculosis,Estimated number of people living with HIV - Adult (>15) rate,Health expenditure per capita,Maternal Mortality Ratio,Malaria death rate,Gender Inequality Index,Income Gini coefficient,People affected by Natural Disasters,People affected by Natural Disasters,People affected by Natural Disasters,Internally displaced persons (IDPs),Refugees by country of asylum,Returned Refugees,Average Dietary Energy Supply Adequacy,Prevalence of Undernourishment,Domestic Food Price Level Index,Domestic Food Price Volatility Index,HFA Scores Last recent,Government Effectiveness,Corruption Perception Index,Access to electricity,Adult literacy rate,Internet users,Mobile cellular subscriptions,Road lenght,Improved sanitation facilities (% of population with access),Improved water source (% of population with access),GDP per capita PPP int USD (Estimated),Total Population,Total Population (GHS-POP),Land area (sq. km)
Saint Vincent and the Grenadines,VCT,13,0,No data,0,1373,193,110,0,0.03,No data,0,0,0,0,0.72,No data,125000,3,3,1.2,16.6,No data,0.95,99,6,No data,916.55,45,No data,No data,No data,0,25000,0,0,0,0,121,6,3.4,4.8,No data,0.21,58,99,No data,51.77,102.98,410,76.1,95.1,11606,109643,108680,390
Samoa,WSM,0,0,No data,3,3214,338,0,0,0.03,No data,0,0,0,0,0.7,No data,120811,55,58,11.41,17.3,2.7,0.48,68,8,No data,417.81,51,No data,0.44,42.69,0,0,0,0,0,0,129,3.2,No data,No data,3.15,0.54,No data,97.9,99.02,25.41,69.19,1600,91.5,99,6345,195125,192798,2830
Sao Tome and Principe,STP,0,0,No data,0,0,0,0,0,0,0.39,0.01,0.01,0,0,0.57,0.22,0,28,18,13.68,33.8,14.4,No data,93,99,0.8,299.73,156,43,0.52,30.82,0,0,0,0,0,0,110,13.5,9.1,No data,No data,-0.68,46,68.6,91.75,25.82,85.28,640,34.7,97.1,3229,199910,189881,960
Saudi Arabia,SAU,6472,0,26828,0,0,0,0,0,0,0.24,0.49,0.2,0,0,0.85,No data,0,0,0,No data,12.9,5.3,2.49,98,10,0.1,2465.98,12,0,0.26,No data,0,1037,481,0,30140,0,139,4.4,2.9,3.8,No data,0.24,49,100,94.84,69.62,157.6,130000,100,97,54431,32275688,31472107,2149690
Senegal,SEN,0,0,56458,18,0,0,0,53748,0.09,0.3,0.37,0.03,0,0,0.49,0.28,19052853,578,415,5.19,47.1,12.8,0.06,93,140,0.4,106.94,315,59,0.52,40.28,0,10646,0,24000,14565,0,112,11.3,8.4,8.7,3.12,-0.47,45,61,55.62,21.69,98.68,23000,47.6,78.5,2568,15411614,15109447,192530
Serbia,SRB,14266,0,96338,0,0,0,0,0,0,0.15,0.38,0.21,0,0,0.78,0,51515647,147,175,1.75,5.8,1.8,2.11,82,19,0.1,1312.22,17,No data,0.18,29.65,0,8421,0,0,33704,95,110,5.6,4,8.5,3.03,0.09,41,100,98.84,65.32,120.62,66000,96.4,99.2,14512,7057412,6831426,87460
Seychelles,SYC,0,0,No data,6,0,0,0,0,0,No data,0,0,0,0,0.78,No data,0,4,-9,0.4,14.3,3.6,1.07,97,15,No data,844.34,No data,No data,No data,42.77,0,253,0,0,0,0,100,5.2,6.7,7.2,3.28,0.36,60,99.5,95.32,58.12,161.23,380,98.4,95.7,28391,94677,96294,460
Sierra Leone,SLE,0,0,31698,2,0,0,0,0,0,0.06,0.67,0.19,0,0,0.42,0.41,37930559,537,401,20.68,113.5,18.1,0.02,83,304,1.7,223.74,1360,109,0.65,33.99,24303,0,8100,0,693,0,105,30.9,6.8,3.3,3.62,-1.2,30,13.1,48.43,2.5,97.62,15000,13.3,62.6,1473,7396190,6411978,71620
Singapore,SGP,0,0,No data,0,0,0,0,0,0,0.24,0.02,0,0,0,0.93,No data,0,0,0,No data,2.8,No data,1.95,95,51,0.1,4046.98,10,No data,0.07,No data,0,13051,0,0,0,0,127,2.4,1,4,4.53,2.21,84,100,97.05,82.1,146.92,5600,100,100,87856,5607283,5595207,700
Slovakia,SVK,8916,0,53493,0,0,0,0,0,0,0.12,0.01,0,0,0,0.85,No data,0,0,0,No data,5.9,No data,3.32,95,6,0.1,2179.05,6,No data,0.18,26.12,0,0,0,0,984,0,118,3.1,2.6,9.2,3.65,0.89,50,100,No data,85.02,127.99,84000,98.8,100,30632,5428704,5373096,48088
Slovenia,SVN,4340,36,9203,2,0,0,0,0,0,0.09,0,0,0,0,0.89,No data,1861034,0,0,No data,2.3,No data,2.52,92,7,0.1,2697.67,9,No data,0.05,25.59,0,0,0,0,551,0,127,2.4,2.2,9.4,4.65,1.12,61,100,99.71,73.1,114.56,36000,99.1,99.5,32885,2064845,2036330,20140
Solomon Islands,SLB,651,431,No data,40,2673,138,3213,11,0.09,0.15,0.15,0,0,0,0.52,No data,2311045,164,152,15.74,25.8,11.5,0.22,99,84,No data,107.61,114,6,No data,46.1,44496,10982,0,0,0,0,111,13.9,No data,No data,2.35,-0.99,39,35.1,No data,10,69.89,1000,29.8,80.8,2236,599419,521146,27990
Somalia,SOM,737,0,134264,40,0,0,959,529973,0.3,0.48,0.99,0.98,5,0,No data,0.5,2370384723,657,761,20.42,132.5,23,0.04,46,270,0.4,No data,732,33,0.77,No data,5620296,14165,13126,1549830,9248,31431,88,28.8,No data,No data,No data,-2.18,9,19.1,No data,1.76,58.12,190000,23.6,31.7,400,14317996,10690803,627340
South Africa,ZAF,48,0,101849,1,1394,0,1,611212,0.18,0.3,0.68,0.4,0,0,0.67,0.04,7688913,955,973,0.41,43.3,8.7,0.77,75,781,18.9,1148.37,138,2,0.39,63.38,2700000,7520,10200,0,92296,0,123,4.6,3,6.2,3.45,0.27,43,86,94.6,51.92,142.38,300000,66.4,93.2,13225,55908864,54040648,1213090
South Sudan,SSD,4999,0,161179,0,0,0,0,239393,0.06,0.06,1,0.99,5,5,0.42,0.55,3089854224,1380,1268,No data,90.7,27.6,No data,20,146,2.7,72.82,789,55,No data,No data,1818,3625826,0,1944735,275264,0,92,32,No data,No data,No data,-2.26,12,4.5,31.98,17.93,21.55,39000,6.7,58.7,1925,12230730,12250057,644329
Spain,ESP,32510,0,122566,76,0,0,0,181818,0.06,0.12,0.16,0.34,0,0,0.88,No data,0,0,0,No data,3.3,No data,4.95,97,10,0.4,2965.82,5,No data,0.08,35.89,150,150,1500,0,15557,0,126,2.4,2,8.4,4.13,1.12,57,100,98.25,78.69,109.74,720000,99.9,100,36310,46443960,45827747,498800
Sri Lanka,LKA,0,0,122899,461,37659,0,22304,249878,0.18,0,0.08,0.03,0,0,0.77,No data,26383142,148,83,0.46,9.4,26.3,0.68,99,65,0.1,369.17,30,0,0.39,38.58,27309,941602,1098399,43607,651,715,113,22.1,6.9,8.3,3.55,-0.21,38,92.2,92.61,29.99,118.49,26000,95.1,95.6,12316,21203000,20527963,62710
Sudan,SDN,0,0,339138,0,0,0,0,570000,0.21,0.18,0.99,0.98,0,5,0.49,0.29,1124401033,522,498,0.94,65.1,33,0.28,86,82,0.2,281.64,311,16,0.57,35.39,800000,200672,30762,3300000,905630,6,105,25.6,No data,No data,3.05,-1.41,16,44.9,58.6,26.61,68.63,50000,23.5,55.5,4730,39578828,39866151,2376000
Suriname,SUR,0,0,14805,0,0,0,0,0,0,0.09,0.01,0,0,0,0.73,0.03,0,9,7,0.52,20,5.8,1.03,97,26,1.4,978.63,155,1,0.45,No data,0,0,0,0,15,0,117,7.9,6.2,9.7,No data,-0.34,41,100,95.54,42.76,145.94,6800,79.2,94.8,14146,558368,537673,156000
Swaziland,SWZ,0,0,6527,0,162,0,0,64303,0.15,0.09,0.03,0.01,0,0,0.54,0.11,26522038,39,59,3.97,70.4,5.8,0.17,89,398,27.2,586.82,389,1,0.57,51.45,0,492000,0,0,770,7,104,19.6,No data,No data,3.23,-0.56,39,65,87.47,30.38,76.37,7200,57.5,74.1,8343,1343098,1276956,17200
Sweden,SWE,0,0,12172,0,0,0,0,0,0,0.09,0.01,0.01,0,0,0.91,No data,0,0,0,No data,2.9,No data,3.93,97,8,0.2,5218.86,4,No data,0.05,27.32,0,0,0,0,235853,0,126,2.4,1.5,6.7,3.98,1.79,84,100,No data,90.61,126.67,300000,99.3,100,49175,9903122,9704400,410340
Switzerland,CHE,5951,0,24568,0,0,0,0,0,0,0.03,0.02,0.01,0,0,0.94,No data,3763220,0,0,No data,4.1,No data,4.05,94,8,0.3,6468.5,5,No data,0.04,31.64,0,0,0,0,88066,0,131,2.4,1.4,6.6,4.65,2.03,85,100,No data,87.97,135.62,160000,99.9,100,62881,8372098,8218518,40000
Syria,SYR,31735,59,76625,5,0,0,0,49363,0.06,0.3,0.98,0.97,5,5,0.54,0.03,5233802464,1825,2469,No data,17.5,10.1,1.46,62,21,0.1,375.88,68,No data,0.55,35.77,3500,0,0,6278275,637134,8,121,27.8,No data,No data,3.15,-1.82,14,95.8,86.3,29.98,54.23,65000,95.7,90.1,2900,18430452,18434735,183630
Tajikistan,TJK,17852,11343,51399,0,0,0,0,115151,0.06,0.36,0.73,0.17,0,0,0.63,0.03,24784765,136,117,4.09,43.1,13.3,1.92,97,85,0.3,185.15,32,0,0.32,30.76,18778,12905,700,0,2612,0,97,30.1,No data,No data,3.17,-1.02,21,100,99.78,18.98,106.68,14000,95,73.8,2980,8734951,8463573,139960
Tanzania,TZA,45578,0,175722,23,481,0,164,383757,0.24,0.06,0.65,0.21,0,0,0.53,0.33,234464720,1445,1455,4.97,56.7,13.6,0.03,90,287,4.7,137.49,398,50,0.54,37.78,27138,279876,0,0,306153,0,107,32.3,11.5,4.8,3.58,-0.55,36,15.5,80.36,5.36,74.36,72000,15.6,55.6,2787,55572200,52199036,885800
Thailand,THA,17614,0,770988,178,147007,2748,28932,908563,0.33,0.06,0.59,0.08,0,0,0.74,0,26497573,-1,170,0.06,12.2,9.2,0.39,99,172,1.1,950.14,20,1,0.37,39.26,0,808843,3590558,35000,104532,0,113,9.5,4.5,2.8,3.12,0.34,37,100,93.98,39.32,172.65,230000,93,97.8,16916,68863512,67689472,510890
The former Yugoslav Republic of Macedonia,MKD,4150,92,11295,0,0,0,0,303,0.03,0.15,0.41,0.24,0,0,0.75,0.01,46854963,46,52,1.61,12.2,1.3,2.63,82,16,0.1,851.15,8,No data,0.16,44.05,105030,33682,2220,150,592,0,118,3.9,5.1,7.9,3.48,0.09,35,100,97.84,70.38,100.69,14000,90.9,99.4,15121,2081206,2066809,25220
Timor-Leste,TLS,2254,0,1361,2,7015,584,1775,3636,0.06,0,0.1,0.03,0,0,0.61,0.32,9547991,149,165,8.09,49.7,45.3,0.07,78,498,No data,101.54,215,16,No data,31.56,2003,120000,0,0,0,0,102,26.9,No data,No data,2.48,-1.03,38,45.4,64.07,13.4,125.01,2900,40.6,71.9,2290,1268671,1151243,14870
Togo,TGO,0,0,26236,0,0,0,0,12121,0.03,0.06,0.56,0.13,0,0,0.49,0.24,1568450,90,59,4.08,75.7,16.2,0.05,87,46,2.1,76.25,368,83,0.56,46.02,324,0,3612,1500,12345,1,120,11.5,6.8,15.5,1.32,-1.08,32,45.7,66.54,7.12,74.91,13000,11.6,63.1,1491,7606374,7289038,54390
Tonga,TON,0,0,No data,0,1939,612,18,0,0.03,No data,0.01,0,0,0,0.72,No data,4164501,45,49,19.73,16.4,1.9,0.56,84,9,No data,269.77,124,No data,0.66,38.1,0,392,0,0,0,0,85,4.2,No data,No data,2.67,-0.29,No data,95.3,99.4,45,74.67,720,91,99.6,5752,107122,105826,720
Trinidad and Tobago,TTO,1887,0,198,0,2919,0,2148,0,0.03,0.12,0.05,0,0,0,0.78,0.01,0,0,0,No data,18.5,No data,1.17,86,18,1.2,1815.65,63,No data,0.32,No data,0,0,0,0,206,0,129,4.8,4,16.5,3.23,0.22,41,100,98.97,69.2,160.61,8900,91.5,95.1,31908,1364962,1353472,5130
Tunisia,TUN,11568,0,21161,104,0,0,0,0,0.03,0.33,0.48,0.07,0,0,0.73,0.01,6142311,190,285,1.55,13.6,2.3,1.22,96,38,0.1,785.32,62,No data,0.29,35.81,0,0,2000,0,601,0,142,5,3.9,4.7,2.43,-0.21,42,99.8,81.05,48.52,125.82,55000,91.6,97.7,11599,11403248,11224936,155360
Turkey,TUR,134405,56844,232052,104,0,0,0,0,0,0.15,0.78,0.69,4,0,0.77,No data,2071604711,293,849,0.42,12.7,1.9,1.71,98,18,No data,1036.47,16,0,0.33,40.17,6500,0,360,1108000,3604124,0,158,2.4,3.8,12.9,4.17,0.05,40,100,95.69,53.74,96.87,400000,94.9,100,24244,79512424,78415488,769630
Turkmenistan,TKM,10643,3781,33450,0,0,0,0,0,0,0.27,0.17,0.02,0,0,0.69,0.01,0,7,5,0.1,51,No data,2.39,99,60,No data,319.9,42,No data,No data,No data,0,0,0,0,22,0,120,5.5,No data,No data,No data,-1.14,19,100,99.69,15,157.67,20000,62.7,60.4,16880,5662544,5365940,469930
Tuvalu,TUV,0,0,No data,1,4,0,0,0,0.03,No data,0.01,0,0,0,No data,No data,0,36,22,60.67,25.3,1.6,1.09,96,207,No data,585.04,No data,No data,No data,No data,4613,0,0,0,0,0,85,4.2,No data,No data,No data,-0.93,No data,98.5,No data,42.7,76.44,47,83.3,97.7,3652,11097,9593,30
Uganda,UGA,32239,0,98660,0,0,0,0,134848,0.21,0.09,0.87,0.78,0,0,0.49,0.36,546735879,958,1058,7.43,53,14.1,0.12,82,201,6.5,132.59,343,58,0.52,42.37,0,11590,14,53000,1381182,0,96,39,5.2,21.8,No data,-0.57,26,20.4,73.81,19.22,55.07,46000,19.1,79,1849,41487964,38923657,199810
Ukraine,UKR,7022,0,303119,0,0,0,0,0,0.03,0.18,0.98,0.95,0,5,0.74,0,428378889,1122,968,1.65,9.1,No data,3.54,42,87,0.9,584.24,24,No data,0.28,24.09,0,200,0,1593466,3253,0,123,2.4,5.2,3.9,No data,-0.58,30,100,99.76,49.26,132.64,430000,95.9,96.2,8272,45004644,44384984,579320
United Arab Emirates,ARE,16776,8720,19179,116,628,0,2771,0,0,0.24,0,0,0,0,0.84,No data,1200000,0,0,No data,7.7,No data,2.53,99,1,No data,2405.37,6,No data,0.23,No data,0,0,0,0,807,0,124,3.8,No data,No data,4.15,1.41,71,100,92.99,91.24,204.02,40000,97.6,99.6,72419,9269612,9148037,83600
United Kingdom,GBR,0,0,75716,4,0,0,0,0,0,0.03,0.26,0.14,0,0,0.91,No data,0,0,0,No data,4.3,No data,2.81,92,10,0.3,3376.87,9,No data,0.13,32.57,63600,0,70,0,121280,0,136,2.4,1.2,5,4.15,1.61,82,100,No data,92,122.32,650000,99.2,100,42609,65637240,64286081,241930
United States of America,USA,128292,50557,371344,746,1027358,93649,553934,0,0.39,0.12,0.92,0.73,0,0,0.92,No data,0,0,0,No data,6.5,0.5,2.45,92,3,No data,9402.54,14,No data,0.2,41.06,41265,85119040,564897,0,279419,0,146,2.4,1,0,3.8,1.48,75,100,No data,74.55,127.16,6600000,100,99.2,57467,323127520,313059525,9147420
Uruguay,URY,0,0,12166,0,0,0,0,0,0.03,0.09,0,0.01,0,0,0.8,No data,0,7,6,0.04,9.2,4.5,3.74,95,29,0.6,1792.18,15,No data,0.28,41.6,28326,10605,6639,0,318,0,131,2.4,3.1,6.4,3.42,0.55,70,99.7,98.44,64.6,148.71,58000,96.4,99.7,21625,3444006,3394393,175020
Uzbekistan,UZB,62853,42111,160748,0,0,0,0,18181,0.03,0.45,0.36,0.13,0,0,0.7,0.01,169875,172,227,0.67,24.1,4.4,2.53,99,76,0.2,339.61,36,No data,0.29,35.27,0,0,0,0,22,0,117,6.3,No data,No data,3.95,-0.6,22,100,100,42.8,77.33,81000,100,87.3,6514,31848200,29794255,425400
Vanuatu,VUT,139,97,No data,10,3289,124,921,0,0,0.09,0.01,0,0,0,0.6,0.13,5345010,151,103,No data,27.6,10.7,0.12,53,56,No data,150.36,78,4,No data,37.18,188000,351,13564,0,0,0,129,6.9,No data,No data,2.85,-0.88,43,34.5,85.06,22.35,71.3,1000,57.9,94.5,3081,270402,227035,12190
Venezuela,VEN,58944,8265,108454,57,39350,18,61323,0,0.03,0.06,0.83,0.31,0,0,0.77,No data,0,23,32,No data,16.3,2.9,No data,88,32,0.6,922.99,95,2,0.46,46.94,45297,0,0,0,171878,0,104,13,4.5,12.8,4,-1.29,18,99.1,97.13,61.87,86.99,70000,94.4,93.1,18281,31568180,31025363,882050
Viet Nam,VNM,14132,0,1776529,201,825492,69805,449060,238181,0.18,0,0.3,0.1,0,0,0.68,0.02,18774506,1821,1870,1.47,21.6,12.1,1.19,99,133,0.4,390.5,54,0,0.34,37.59,1765215,2503129,5056277,0,0,0,122,10.7,No data,No data,3.32,0.01,35,99.2,94.51,52.72,128.04,77000,78,97.6,6424,92701104,93277900,310070
Yemen,YEM,0,0,69674,43,0,0,0,0,0,0.15,1,0.97,5,4,0.48,0.2,4374276283,551,760,7.09,55.3,39.9,0.2,70,48,0.1,202.16,385,10,0.77,35.89,128091,29950,8,2026662,270723,0,101,28.8,7.6,11,1.6,-1.82,16,72,69.96,25.1,67.17,22000,53.3,54.9,2508,27584212,26766531,527970
Zambia,ZMB,759,0,71130,0,0,0,0,126460,0.09,0.03,0.29,0.03,0,0,0.58,0.26,15159281,565,643,4.67,63.4,14.8,0.17,93,376,12.4,194.68,224,79,0.53,55.62,0,0,0,0,29509,0,92,45.9,10.1,3.2,3.58,-0.66,37,27.9,85.12,21,74.95,31000,43.9,65.4,3922,16591390,16150024,743390
Zimbabwe,ZWE,3,0,98082,0,1173,0,0,646139,0.21,0.3,0.64,0.25,0,0,0.52,0.13,311183415,445,488,4.41,56.4,11.2,0.08,95,208,13.5,114.61,443,18,0.54,No data,1490510,2128,0,0,14136,11,89,44.7,No data,No data,3.97,-1.16,22,32.3,86.87,16.36,83.18,49000,36.8,76.9,2006,16150362,15536297,386850
